,model,train-test-X,MdAPE,MAPE,R2,MAE,MSE,RMSE
0,Ordinary Linear Regression,3,60.49859390586849,26.17670829803597,0.361082593158524,491694.6527190613,1088807522419.0405,1043459.4014234769
1,Ridge Regression,3,60.50735569106005,26.173707796730362,0.36108665415439944,491697.3475804799,1088800601895.6514,1043456.0852741486
2,Lasso Regression,3,60.49947634647273,26.176704147605516,0.36108274947965546,491694.6673402943,1088807256025.2593,1043459.2737741417
3,ElasticNet,3,59.821343590137964,21.92413389644853,0.3505713682308822,482833.1825790493,1106720167541.0952,1052007.684164472
4,Ordinary Linear Regression,4,55.193732165743214,26.28902750803918,0.01517611513918593,565481.3385020284,54874406265166.43,7407726.119745953
5,Ridge Regression,4,55.19783318729885,26.28683368745137,0.015176342399114251,565501.9642224367,54874393602238.75,7407725.26503506
6,Lasso Regression,4,55.19352409367553,26.289005111041398,0.015176119882802874,565481.7535834464,54874406000852.0,7407726.101905497
7,ElasticNet,4,54.63356871987253,22.02174668428842,0.014076356040200966,558375.4156609882,54935684863826.78,7411861.093128148
8,Ordinary Linear Regression,5,88.06411936273463,74.43268781144859,-0.04969614504245756,878314.4226444775,2169772198897.1567,1473014.663503781
9,Ridge Regression,5,52.41951484816888,28.890075967603966,0.293582540015208,490599.1754666587,1460198718200.0652,1208386.8247378673
10,Lasso Regression,5,86.38533959961977,73.30151664318353,-0.036298228060132054,863766.1060992373,2142078062904.873,1463583.9787674889
11,ElasticNet,5,56.95018150664991,23.046077858474508,0.28385916251181664,490474.38074842945,1480297405125.6873,1216674.732673317
